,disease,taxon_rank_level,ncbi_taxon_id,samples,abus_mean,abus_median,abus_sd,scientific_name
265,D015179,species,225992,28,0.12129451157358874,0.016542550176382065,0.2441758461657697,Comamonas kerstersii
266,D015179,species,571,27,1.1418836931482441,0.2996799945831299,1.8056933783881561,Klebsiella oxytoca
267,D015179,species,240427,27,0.05003573018647903,0.019938599318265915,0.07595329034247329,Lactobacillus paracollinoides
268,D015179,species,491921,27,1.035663344172968,0.11415000259876251,1.1823665655241997,Megamonas rupellensis
269,D015179,species,97478,26,0.11274016683343618,0.03387000039219856,0.21046272972199584,Lactobacillus mucosae
270,D015179,species,53345,25,1.087162395194173,0.2037300020456314,1.4205299207638036,Enterococcus durans
271,D015179,species,41986,24,0.07167649069780661,0.012270800303667784,0.13193180889373912,Agromyces mediolanus
272,D015179,species,131111,23,0.03759217383998001,0.01792999915778637,0.04301896562757171,Schaalia turicensis
273,D015179,species,216903,23,0.3283938173440022,0.0220986008644104,1.3069720460652159,Chryseobacterium molle
274,D015179,species,1211813,23,0.6408282635004624,0.4488700032234192,0.8524785714617034,Alistipes ihumii AP11
275,D015179,species,572010,22,0.17636128582737662,0.029172049835324287,0.42704850702064057,Slackia isoflavoniconvertens
276,D015179,species,102862,21,0.09744762976195143,0.014333999715745449,0.2112741783982735,Proteus penneri
277,D015179,species,475254,21,0.03808678309100547,0.011782700195908546,0.05062806615608207,Pedobacter borealis
278,D015179,species,1450,20,0.02101329900615383,0.013324650004506111,0.032605183342669763,Alicyclobacillus acidoterrestris
279,D015179,species,88233,20,0.07079699308960699,0.013126499950885773,0.18724549738822138,Lactobacillus manihotivorans
280,D015179,species,626934,20,0.19139050075318664,0.09959999844431877,0.19899359030208974,Slackia piriformis
281,D015179,species,29581,19,0.08332358420164765,0.0168124008923769,0.149807912887995,Janthinobacterium lividum
282,D015179,species,106654,19,0.2415033647313593,0.010672899894416332,0.4950261946144786,Acinetobacter nosocomialis
283,D015179,species,33011,18,0.36367326571346187,0.019681400153785944,0.7299484975941117,Cutibacterium granulosum
284,D015179,species,658659,18,0.03200555593422097,0.015784999821335077,0.0424637173228422,Erysipelotrichaceae bacterium 3_1_53
285,D015179,species,1625,17,0.04104638647164821,0.01049800030887127,0.10326189774446558,Lactobacillus sanfranciscensis
286,D015179,species,1291540,17,0.09425671496907906,0.026738600805401802,0.12055541024087864,Candidatus Methanomethylophilus alvus
287,D015179,species,381,16,0.07342861475626705,0.016120150219649076,0.13721125961562225,Mesorhizobium loti
288,D015179,species,373668,16,0.03500812462880276,0.010341329965740442,0.0501855641852544,Chryseobacterium ureilyticum
289,D015179,species,457415,16,1.8318499810993671,1.1404899954795837,2.172201211820581,Synergistes sp. 3_1_syn1
290,D015179,species,203,15,0.04209779437708979,0.01745999976992607,0.07692585312409678,Campylobacter rectus
291,D015179,species,1334,15,0.030086393274056416,0.02483000047504902,0.02650501829522959,Streptococcus dysgalactiae
292,D015179,species,57480,15,0.04693200761879173,0.010919399559497833,0.06451564835625255,Microvirgula aerodenitrificans
293,D015179,species,908612,15,6.074730030695597,4.348659992218018,3.7602024378473407,Alistipes sp. HGB5
294,D015179,species,1226323,15,0.9929593349496524,0.8679800033569336,0.8375390281703555,Oscillibacter sp. KLE 1745
295,D015179,species,68569,14,0.022081645600597506,0.01188880018889904,0.02856176821881848,Sphingomonas leidyi
296,D015179,species,104623,14,0.06446715733701629,0.011747300159186125,0.17007835789315529,Serratia sp. ATCC 39006
297,D015179,species,501571,13,0.050889230860495724,0.032340001314878464,0.05392156937915197,Butyricicoccus pullicaecorum
298,D015179,species,528244,13,0.03623607812103448,0.0353148989379406,0.03459686153578244,Azospirillum thiophilum
299,D015179,species,574650,13,0.050956455084115775,0.01600939966738224,0.10741284598643677,Micrococcus terreus
300,D015179,species,1549858,13,0.03261084439089665,0.014732399955391884,0.05555288488537721,Sphingomonas taxi
301,D015179,species,51160,12,0.14017244921221086,0.04170499928295612,0.21791263727338964,Treponema maltophilum
302,D015179,species,192389,12,0.029068410910743598,0.029459849931299686,0.023359289647080034,Chryseobacterium daecheongense
303,D015179,species,236814,12,0.02630164203098199,0.01214174972847104,0.04032792590648877,Chryseobacterium formosense
304,D015179,species,687842,12,0.011723602864852486,0.011207100003957748,0.009664070090473483,Pedobacter ginsenosidimutans
305,D015179,species,1419482,12,0.016250337571060907,0.012958949897438288,0.01571037979738235,Chitinophaga jiangningensis
306,D015179,species,453817,11,0.026556469097902827,0.010919399559497833,0.03372268882184081,Massilia aerilata
307,D015179,species,552395,10,0.01718900033738464,0.0115450001321733,0.01758992703932135,Lachnospiraceae bacterium 4_1_37FAA
308,D015179,species,1113669,10,0.019446094892919062,0.01016605505719781,0.020326715700461923,Paracoccus sp. NBRC 100641
309,D015179,species,1113709,10,0.21842565323477175,0.01931091956794262,0.4316751237055195,Psychrobacter sp. NBRC 101052
310,D015179,species,1010,9,0.017927056256060798,0.010551299899816513,0.015996566886601806,Sphingobacterium mizutaii
311,D015179,species,110845,9,0.2995289468478101,0.011085200123488903,0.40701542166507304,Jeotgalicoccus pinnipedialis
312,D015179,species,1113614,9,0.016752800721507,0.010672899894416332,0.017772104356078375,Paenibacillus sp. NBRC 13630
313,D015179,species,1665,8,0.12627448789248774,0.02567702461965382,0.19680202561673196,Arthrobacter globiformis
314,D015179,species,469588,8,2.699579954147339,2.7525949478149414,1.0751524470012432,Bacteroides sp. 2_1_22
315,D015179,species,469613,8,0.05613625020487234,0.06105500087141991,0.05087121951632472,Enterobacteriaceae bacterium 9_2_54FAA
316,D015179,species,1775536,8,0.020298097813792992,0.014631299767643213,0.020447475746897308,Variovorax sp. JCM 10066
317,D015179,species,1985254,8,0.7934523140295369,0.026545740896835923,1.0907421751215691,Xanthomonas phaseoli
318,D015179,species,347,7,0.042427617902701185,0.011137300170958042,0.07894100780957723,Xanthomonas oryzae
319,D015179,species,1381,7,0.07039438485091003,0.1084899976849556,0.05866223684749137,Atopobium minutum
320,D015179,species,33998,7,0.21894693253255224,0.2225089967250824,0.22991331454820144,Acidocella aminolytica
321,D015179,species,52584,7,2.1163010957783888,0.0456399992108345,5.5063354398520366,Brachyspira pilosicoli
322,D015179,species,54291,7,2.4239060591374124,0.10253000259399414,4.086384312819534,Raoultella ornithinolytica
323,D015179,species,74316,7,0.08462109223806433,0.0217461995780468,0.11691320361935223,Brevundimonas aurantiaca
324,D015179,species,83263,7,0.014665730064734817,0.010551299899816513,0.011987328852099695,Aminobacter aminovorans
325,D015179,species,217168,7,0.04631160012961898,0.010906299576163292,0.07163860106012893,Microvirga flocculans
326,D015179,species,665943,7,1.0994828790426254,1.1555099487304688,0.9190485085714881,Eggerthella sp. 1_3_56FAA
327,D015179,species,984307,7,1.3481163024968867,0.3229919970035553,1.710198166114361,Paraburkholderia kururiensis
328,D015179,species,1226325,7,1.1068400059427534,1.1914399862289429,0.31451834692067676,Clostridium sp. KLE 1755
329,D015179,species,51665,6,0.3119053890307744,0.014884279575198889,0.702147259763226,Aerococcus urinaeequi
330,D015179,species,54010,6,0.07210490671908094,0.011989560443907976,0.12872813201160674,Pseudonocardia asaccharolytica
331,D015179,species,151894,6,0.010572674761836728,0.01126788486726582,0.006689561531253229,Pedobacter africanus
332,D015179,species,281362,6,0.29482899910847965,0.0536747514270246,0.4996353041454968,Dechloromonas denitrificans
333,D015179,species,330922,6,0.027642873775524397,0.016130289528518915,0.03163316279791354,Psychrobacter cryohalolentis
334,D015179,species,451374,6,0.030248543742345646,0.027466499712318182,0.03106307291087665,Rudanella lutea
335,D015179,species,456327,6,0.1166804353997577,0.09003354981541634,0.12080508096989337,Xanthomonas euvesicatoria
336,D015179,species,595693,6,0.015105801789710918,0.013555049896240234,0.007598351668741282,Naxibacter sp. BUZ1
337,D015179,species,1079994,6,0.015421271867429217,0.0129818101413548,0.011550610332826972,Leucobacter chromiiresistens
338,D015179,species,1113770,6,0.03026586778772374,0.011592274764552712,0.03567020482675445,Pedobacter sp. NBRC 101363
339,D015179,species,29459,5,0.011280449756304734,0.010672899894416332,0.009953570171912889,Brucella melitensis
340,D015179,species,29506,5,0.14455795011017472,0.010962899774312973,0.22661773105501742,Leptospira inadai
341,D015179,species,37692,5,0.09580934817968227,0.1392900049686432,0.08818061302848075,Candidatus Phytoplasma mali
342,D015179,species,94254,5,0.023308866703882814,0.014099500142037868,0.025529790048242667,Dyadobacter fermentans
343,D015179,species,229545,5,0.020600674021989108,0.030241800472140312,0.017035701033993125,Aster yellows witches'-broom phytoplasma
344,D015179,species,267212,5,0.019497567549115045,0.013622100464999676,0.022824667863743178,Neisseria bacilliformis
345,D015179,species,271420,5,0.013040472008287906,0.013622100464999676,0.006023638277290738,Pseudomonas xanthomarina
346,D015179,species,332411,5,0.01642080161436752,0.010672899894416332,0.017360498757864894,Aquitalea magnusonii
347,D015179,species,475253,5,0.019421531855550712,0.01435029972344637,0.02152376402805317,Pedobacter alluvionis
348,D015179,species,670292,5,0.040403875324409456,0.023058999329805374,0.0523440042593561,Microvirga aerilata
349,D015179,species,796942,5,0.033568000316154215,0.04210999980568886,0.026342606116995487,Stomatobaculum longum
350,D015179,species,927669,5,0.04771633483469486,0.041873201727867126,0.046775101961474976,Pseudanabaena biceps
351,D015179,species,936375,5,0.22771799713373184,0.10081999748945236,0.18455749576820127,Mogibacterium sp. CM50
352,D015179,species,1095771,5,0.5100340127944947,0.6053699851036072,0.20605039391218058,Ruminococcus sp. JC304
353,D015179,species,1689449,5,0.05245629989258305,0.03147970139980316,0.07310177783568088,Tessaracoccus rhinocerotis
354,D015179,species,1921566,5,0.12084414450218901,0.010731100104749203,0.24690376569049302,Nocardioides cavernae
355,D015179,species,195,4,0.05330436064468813,0.05221993893792387,0.06128455223201515,Campylobacter coli
356,D015179,species,250,4,0.040008009935263544,0.02669727907050401,0.04976626186157415,Chryseobacterium gleum
357,D015179,species,254,4,0.0369644119637087,0.028950080391950905,0.04285461641587722,Chryseobacterium indoltheticum
358,D015179,species,545,4,0.030744999647140503,0.02868499979376793,0.020300825196151635,Citrobacter koseri
359,D015179,species,569,4,0.016692500095814466,0.016530000139027834,0.004745555033952515,Hafnia alvei
360,D015179,species,28110,4,0.1869368808256695,0.2059129998087883,0.13834335120072105,Francisella philomiragia
361,D015179,species,83617,4,0.021318435086868703,0.02207835018634796,0.012828032877574214,Stenotrophomonas nitritireducens
362,D015179,species,86104,4,0.01688776258379221,0.015855930047109723,0.01572768158167111,Arenibacter latericius
363,D015179,species,115748,4,0.15932203899137676,0.05907455331180245,0.24375900737813774,Cyanobium sp. PCC 9005
364,D015179,species,216778,4,0.011423135350923985,0.011588250286877155,0.007046792623275052,Stenotrophomonas rhizophila
365,D015179,species,219301,4,0.10848333197645843,0.09644605033099651,0.11511234475395274,Brachybacterium muris
366,D015179,species,249188,4,0.07334249746054411,0.07585999742150307,0.009422431090331591,Haemophilus pittmaniae
367,D015179,species,272129,4,0.017638389576404734,0.017376049887388945,0.014864096428091151,[Oscillatoria] sp. PCC 6506
368,D015179,species,293890,4,0.04503224045038223,0.03547090012580156,0.042832235872887384,Agromyces subbeticus
369,D015179,species,367742,4,0.013771822908893228,0.015022425446659327,0.01053031103470849,Ureibacillus composti
370,D015179,species,397278,4,0.10206329698849004,0.03486883407458663,0.1604156275845686,Marmoricola aequoreus
371,D015179,species,457394,4,6.077425003051758,6.080699920654297,0.3546762004949332,Bacteroides sp. 4_3_47FAA
372,D015179,species,469590,4,4.680164933204651,4.672430038452148,0.11585685308525373,Bacteroides sp. 2_2_4
373,D015179,species,469591,4,0.9231725186109543,0.9011600017547607,0.06162103890657325,Parabacteroides sp. 20_3
374,D015179,species,469592,4,1.8546950221061707,1.874180018901825,0.09706767418063568,Bacteroides sp. 3_1_19
375,D015179,species,487698,4,0.11756074426193663,0.10738886997569352,0.13591686960141494,Stenotrophomonas pavanii
376,D015179,species,491918,4,0.01710117669972533,0.01733038993552327,0.017568539974842146,Leucobacter chironomi
377,D015179,species,563193,4,15.164550065994263,15.272250175476074,0.3532194276892986,Parabacteroides sp. D13
378,D015179,species,712469,4,1.555242508649826,1.5460000038146973,0.047019000330984995,Prevotella sp. oral taxon 473
379,D015179,species,1211819,4,0.359482504427433,0.35367999598383904,0.2816419073135542,Holdemania massiliensis AP2
380,D015179,species,548,3,0.08883933226267497,0.08358000218868256,0.01520711978837688,Klebsiella aerogenes
381,D015179,species,648,3,0.02986666684349378,0.031209999695420265,0.011802476871511215,Aeromonas caviae
382,D015179,species,1206,3,0.05967433378100395,0.026078399270772934,0.06269552699616399,Trichodesmium erythraeum
383,D015179,species,2337,3,0.20034066836039224,0.1583479940891266,0.08866980516712668,Thermotoga neapolitana
384,D015179,species,28031,3,0.18548412924671234,0.26488998532295227,0.1610126302611804,Lysinibacillus fusiformis
385,D015179,species,28252,3,0.016989793473233778,0.015183700248599052,0.01550843745992654,Halomonas halodenitrificans
386,D015179,species,33970,3,0.01469102680372695,0.017663100734353065,0.010177264145611627,Melissococcus plutonius
387,D015179,species,34071,3,0.010139739994580546,0.01419019978493452,0.007118038049032365,Telluria mixta
388,D015179,species,54915,3,0.02036155667155981,0.02304990030825138,0.009648131332854226,Brevibacillus reuszeri
389,D015179,species,69966,3,0.09568833746016026,0.012841599993407726,0.14441909912694822,Macrococcus caseolyticus
390,D015179,species,103690,3,0.013567000006635984,0.01316979993134737,0.002332405544516084,Nostoc sp. PCC 7120
391,D015179,species,118999,3,0.02031923332833685,0.026891499757766724,0.017613580298173972,Methylobacterium sp. LMG 19419
392,D015179,species,159743,3,0.018770866716901462,0.01861030049622059,0.0015043907567202223,Paenibacillus terrae
393,D015179,species,168471,3,0.008608544536400586,0.012054399587213993,0.006661769364081549,Laribacter hongkongensis
394,D015179,species,169679,3,0.09041793271899223,0.10569699853658676,0.028887330247103257,Clostridium saccharobutylicum
395,D015179,species,270345,3,0.13549739537605396,0.16711199283599854,0.12113068855509783,Azotobacter armeniacus
396,D015179,species,313439,3,0.13032333552837372,0.1275700032711029,0.011881722979075159,Streptococcus massiliensis
397,D015179,species,315478,3,0.014304499762753645,0.01365089975297451,0.0031575489068227085,Methylobacterium isbiliense
398,D015179,species,361277,3,0.054906368255615234,0.0535397008061409,0.0072577566254024605,Terribacillus saccharophilus
399,D015179,species,395933,3,0.03418560298935821,0.049665600061416626,0.028735448547371367,Chryseobacterium lathyri
400,D015179,species,472056,3,0.21671003693093857,0.013412900269031525,0.3571301815047193,Acidocella aluminiidurans
401,D015179,species,482564,3,0.30722666283448535,0.341964989900589,0.08048174846075731,Oscillatoria nigro-viridis
402,D015179,species,547058,3,0.036589835809233286,0.019314300268888474,0.04666206988956875,Kribbella sp. NBRC 104208
403,D015179,species,713588,3,0.11640298583855231,0.016812900081276894,0.18269289628045668,Chryseobacterium chaponense
404,D015179,species,718002,3,0.08365896514927347,0.03129350021481514,0.11579419646233277,Bacillus endoradicis
405,D015179,species,765414,3,0.025921923108398914,0.030355900526046753,0.022264794860103368,Paraburkholderia bannensis
406,D015179,species,862720,3,0.0896702217511726,0.013622100464999676,0.1436684423230484,Acidovorax oryzae
407,D015179,species,1071862,3,1.2737946847919375,0.02366730011999607,2.1838002707511497,Chryseobacterium sp. CCBAU 10985
408,D015179,species,1113622,3,0.01447598667194446,0.010672899894416332,0.011410059696970828,Ochrobactrum sp. NBRC 14130
409,D015179,species,1113802,3,0.046387151562764,0.04434429854154587,0.04674531070075067,Marinobacter sp. NBRC 101709
410,D015179,species,1273686,3,0.02628785007012387,0.035753898322582245,0.01975866842855687,Mycobacterium sp. VKM Ac-1816D
411,D015179,species,1336204,3,0.06227482323690007,0.07833319902420044,0.05556872412528491,Microbacterium gilvum
412,D015179,species,1721091,3,0.009249916533008218,0.010551299899816513,0.005175868847826104,Chryseobacterium sp. IHB B 17019
413,D015179,species,1746608,3,0.04425956619282564,0.05853449925780296,0.027303392171988263,Agromyces sp. HBUM178855
414,D015179,species,147,2,0.11268227891287097,0.11268227891287097,0.1593418773669234,Spirochaeta aurantia
415,D015179,species,238,2,0.08202095329761505,0.08202095329761505,0.0019040260283281487,Elizabethkingia meningoseptica
416,D015179,species,615,2,0.010873990133404732,0.010873990133404732,0.015079065018382826,Serratia marcescens
417,D015179,species,1505,2,0.07990999892354012,0.07990999892354012,0.013053189816831649,Paeniclostridium sordellii
418,D015179,species,1710,2,0.0818785484880209,0.0818785484880209,0.0397329641535955,Cellulosimicrobium cellulans
419,D015179,species,28195,2,0.012458668512408622,0.012458668512408622,0.016934262008816127,Thermonema lapsum
420,D015179,species,29419,2,0.18952023866586387,0.18952023866586387,0.2634577600518373,Helicobacter canis
421,D015179,species,39595,2,0.2900234004482627,0.2900234004482627,0.3739457863141465,Microlunatus sp.
422,D015179,species,41978,2,1.5198249816894531,1.5198249816894531,0.02460027253883863,Ruminococcus sp.
423,D015179,species,48935,2,0.10200637074012775,0.10200637074012775,0.14365246159522876,Novosphingobium aromaticivorans
424,D015179,species,84378,2,0.038708342239260674,0.038708342239260674,0.054442783266352414,Brachyspira murdochii
425,D015179,species,84379,2,0.2651917329058051,0.2651917329058051,0.3728762046660613,Brachyspira alvinipulli
426,D015179,species,88373,2,0.19056329026352614,0.19056329026352614,0.2667259108144329,Agromyces luteolus
427,D015179,species,99653,2,0.10895373323000968,0.10895373323000968,0.14443117510301995,Rhodococcus koreensis
428,D015179,species,105612,2,0.013061079560429789,0.013061079560429789,0.017960682732166215,Lactobacillus algidus
429,D015179,species,119000,2,0.2189100290706847,0.2189100290706847,0.30847810804851306,Halomonas muralis
430,D015179,species,129921,2,0.206746359821409,0.206746359821409,0.2907971684584723,Amycolatopsis keratiniphila
431,D015179,species,150336,2,0.02119987801870593,0.02119987801870593,0.02996622530394264,Clostridium thiosulfatireducens
432,D015179,species,167642,2,0.015408365419716574,0.015408365419716574,0.02115626073752925,Ilyobacter polytropus
433,D015179,species,171690,2,0.4354792542872019,0.4354792542872019,0.6134062858286297,Nocardioides sp. LMG 20237
434,D015179,species,176598,2,0.28655526076909155,0.28655526076909155,0.40023334290184864,Pseudoxanthomonas taiwanensis
435,D015179,species,178356,2,0.015410704771056771,0.015410704771056771,0.01081632189400662,Flavobacterium xinjiangense
436,D015179,species,180915,2,0.013817999977618456,0.013817999977618456,0.0005263700154190316,Cellvibrio vulgaris
437,D015179,species,191577,2,0.012763503793394193,0.012763503793394193,0.017322697386916757,Chryseobacterium tenax
438,D015179,species,209460,2,0.023368044174276292,0.023368044174276292,0.03114275631523468,Bacillus djibelorensis
439,D015179,species,216463,2,0.016643206997287052,0.016643206997287052,0.023507189493928878,Lactobacillus spicheri
440,D015179,species,220685,2,0.01153974822955206,0.01153974822955206,0.01577548332651833,Bacillus bataviensis
441,D015179,species,270351,2,0.024607649073004723,0.024607649073004723,0.010352396056651272,Methylobacterium aquaticum
442,D015179,species,307480,2,0.061038948595523834,0.061038948595523834,0.026560132604731584,Chryseobacterium vrystaatense
443,D015179,species,309788,2,0.012739999685436487,0.012739999685436487,0.0066609452320338875,Lysinibacillus boronitolerans
444,D015179,species,363953,2,0.04301428061444312,0.04301428061444312,0.05772539830052137,Chelatococcus sambhunathii
445,D015179,species,371036,2,0.03397645949735306,0.03397645949735306,0.04718232006419822,Bacillus acidiceler
446,D015179,species,379071,2,0.029646485578268766,0.029646485578268766,0.039417972437259745,Gilvibacter sediminis
447,D015179,species,414778,2,0.08207911143472302,0.08207911143472302,0.11601767359139509,Planococcus donghaensis
448,D015179,species,421058,2,0.05017569847404957,0.05017569847404957,0.019346580944080635,Chryseobacterium oranimense
449,D015179,species,427683,2,0.1004938967525959,0.1004938967525959,0.000864226397071946,Methylobacterium platani
450,D015179,species,457396,2,1.056095004081726,1.056095004081726,0.02113546441645505,Clostridium sp. 7_2_43FAA
451,D015179,species,470832,2,0.0625213336898014,0.0625213336898014,0.08551560413047286,Sporosarcina sp. YIM C303
452,D015179,species,501496,2,0.013169999700039625,0.013169999700039625,0.0034789648536716813,Porphyromonas bennonis
453,D015179,species,502394,2,0.20788678747339873,0.20788678747339873,0.2937169165886817,Deinococcus gobiensis
454,D015179,species,510955,2,0.020039669703692198,0.020039669703692198,0.024848481256619856,Chryseobacterium solincola
455,D015179,species,515897,2,0.028025179140968248,0.028025179140968248,0.038907590606564554,Pontibaca methylaminivorans
456,D015179,species,517011,2,0.018549300730228424,0.018549300730228424,0.0018159917985010189,Stenotrophomonas chelatiphaga
457,D015179,species,558541,2,0.03926513565238565,0.03926513565238565,0.052567400796035106,Shewanella chilikensis
458,D015179,species,566023,2,0.03915739990770817,0.03915739990770817,0.009848583166264174,Pseudonocardia sp. YIM 61043
459,D015179,species,592316,2,0.023959381847816985,0.023959381847816985,0.0336042850608865,Pantoea sp. At-9b
460,D015179,species,651822,2,0.03591500036418438,0.03591500036418438,0.007714535443831756,Fretibacterium fastidiosum
461,D015179,species,670291,2,0.01773315016180277,0.01773315016180277,0.007519020164856767,Microvirga aerophila
462,D015179,species,683041,2,0.2899176309729228,0.2899176309729228,0.40950588465405513,Larkinella bovis
463,D015179,species,693444,2,0.0517707824401441,0.0517707824401441,0.07293554496714663,Enterobacteriaceae bacterium strain FGI 57
464,D015179,species,709987,2,0.025405393622349948,0.025405393622349948,0.03489332624437688,Pseudonocardia rhizophila
465,D015179,species,795097,2,0.030745275667868555,0.030745275667868555,0.03846339258123968,Deinococcus sp. MBIC3950
466,D015179,species,862114,2,0.011743319686502218,0.011743319686502218,0.0026977256013176855,Paenibacillus faecis
467,D015179,species,882128,2,0.07500235235784203,0.07500235235784203,0.10257806065638013,Bacillus sp. IHB B 2252
468,D015179,species,882162,2,0.017659649718552828,0.017659649718552828,0.004906543150097444,Delftia sp. IHB B 4037
469,D015179,species,887358,2,0.10885260254144669,0.10885260254144669,0.06429778855865843,Arthrobacter sp. KOPRI 25587
470,D015179,species,927677,2,0.03271149442298338,0.03271149442298338,0.04354166199545994,Synechocystis sp. PCC 7509
471,D015179,species,1027273,2,0.03153892950376758,0.03153892950376758,0.04458785213619051,Endozoicomonas montiporae
472,D015179,species,1124835,2,0.016331559512764215,0.016331559512764215,0.00951403662930838,Chryseobacterium carnipullorum
473,D015179,species,1236974,2,0.013670909684151411,0.013670909684151411,0.005751309556958501,Paenibacillus sp. JCM 10914
474,D015179,species,1337839,2,0.015353794675320387,0.015353794675320387,0.013430934239333078,Flavobacterium sp. DSM 425
475,D015179,species,1648232,2,0.030410177719204512,0.030410177719204512,0.042991556053908586,Skermanella rubra
476,D015179,species,1746632,2,0.01655170484445989,0.01655170484445989,0.0171956985191184,Brachybacterium sp. HBUM179121
477,D015179,species,1793963,2,0.026612488785758615,0.026612488785758615,0.03699287076208449,Bacillus nakamurai
478,D015179,species,1844653,2,0.025786678951590147,0.025786678951590147,0.036452941391133066,Lysinibacillus sp. VKM B-713
